BOOT_TIME_EPOCH 1546494242777
BOOT_UPTIME_MILLIS 135913
time, accel_x, accel_y, accel_z
272831, 0.019153614, -0.34955344, 9.725247
272841, -0.038307227, -0.37349546, 9.739613
272854, 0.0047884034, -0.35434186, 9.744401
272862, -0.009576807, -0.33997664, 9.787497
272872, 0.009576807, -0.320823, 9.730036
272882, -0.047884032, -0.34955344, 9.77792
272892, 0.01436521, -0.37828386, 9.758766
272904, -0.033518825, -0.34955344, 9.792285
272912, -0.0047884034, -0.33518824, 9.768343
272923, -0.0047884034, -0.36391866, 9.787497
272932, 0.019153614, -0.34955344, 9.749189
272942, -0.047884032, -0.32561144, 9.773131
272954, -0.07182605, -0.34955344, 9.797073
272962, -0.04309563, -0.36870706, 9.763555
272973, 0.0047884034, -0.40701428, 9.730036
272982, 0.019153614, -0.34955344, 9.749189
272992, 0.04309563, -0.29688102, 9.763555
273005, 0.10055647, -0.2633622, 9.706094
273012, 0.10055647, -0.30645782, 9.725247
273023, 0.10534488, -0.32561144, 9.768343
273038, -0.0047884034, -0.32561144, 9.744401
273042, -0.038307227, -0.36391866, 9.797073
273055, -0.1340753, -0.4213795, 9.825804
273062, -0.06703765, -0.48841715, 9.744401
273072, -0.110133275, -0.4309563, 9.792285
273089, -0.038307227, -0.33518824, 9.787497
273092, -0.038307227, -0.320823, 9.691729
273105, 0.02873042, -0.32561144, 9.763555
273112, 0.06703765, -0.33518824, 9.720459
273123, 0.062249243, -0.2825158, 9.715671
273132, 0.033518825, -0.2681506, 9.749189
273143, 0.062249243, -0.32561144, 9.739613
273155, 0.0047884034, -0.35913026, 9.787497
273162, -0.05746084, -0.3878607, 9.80665
273173, -0.110133275, -0.4261679, 9.691729
273189, -0.110133275, -0.45010993, 9.749189
273192, -0.110133275, -0.36870706, 9.811439
273205, 0.009576807, -0.2681506, 9.763555
273212, 0.0047884034, -0.2825158, 9.730036
273222, 0.02873042, -0.33997664, 9.739613
273238, 0.08140286, -0.38307226, 9.720459
273242, -0.02873042, -0.320823, 9.749189
273255, -0.076614454, -0.33518824, 9.773131
273262, -0.033518825, -0.36870706, 9.763555
273273, -0.033518825, -0.4213795, 9.725247
273289, -0.05746084, -0.37349546, 9.792285
273292, -0.038307227, -0.31603462, 9.787497
273305, -0.038307227, -0.35913026, 9.763555
273312, 0.009576807, -0.35913026, 9.763555
273322, 0.047884032, -0.31124622, 9.744401
273337, 0.019153614, -0.34476504, 9.758766
273342, 0.033518825, -0.29688102, 9.739613
273354, 0.038307227, -0.32561144, 9.744401
273362, 0.02873042, -0.34476504, 9.763555
273372, 0.04309563, -0.31603462, 9.749189
273388, -0.0047884034, -0.33518824, 9.734824
273391, -0.033518825, -0.32561144, 9.782708
273405, -0.033518825, -0.37349546, 9.768343
273412, -0.038307227, -0.40701428, 9.773131
273423, -0.047884032, -0.40222588, 9.749189
273438, -0.04309563, -0.35913026, 9.749189
273442, -0.02873042, -0.33997664, 9.749189
273454, 0.0047884034, -0.35913026, 9.739613
273462, 0.038307227, -0.36391866, 9.730036
273473, 0.07182605, -0.30166942, 9.749189
273488, 0.009576807, -0.31603462, 9.753978
273492, -0.0047884034, -0.33518824, 9.792285
273505, -0.033518825, -0.34955344, 9.763555
273512, -0.047884032, -0.39743748, 9.744401
273523, -0.019153614, -0.36870706, 9.816227
273538, -0.019153614, -0.33997664, 9.758766
273542, -0.009576807, -0.320823, 9.768343
273554, 0.019153614, -0.320823, 9.739613
273562, 0.076614454, -0.35913026, 9.773131
273573, 0.01436521, -0.35913026, 9.758766
273588, -0.019153614, -0.36870706, 9.768343
273592, -0.047884032, -0.33518824, 9.758766
273605, -0.019153614, -0.36391866, 9.773131
273612, -0.033518825, -0.34955344, 9.753978
273623, -0.033518825, -0.36391866, 9.773131
273637, 0.01436521, -0.34476504, 9.753978
273642, 0.019153614, -0.320823, 9.758766
273654, 0.019153614, -0.33518824, 9.744401
273662, 0.019153614, -0.31124622, 9.753978
273673, -0.02873042, -0.37349546, 9.758766
273687, -0.0047884034, -0.38307226, 9.787497
273692, -0.01436521, -0.34955344, 9.758766
273704, -0.009576807, -0.33518824, 9.758766
273712, 0.0047884034, -0.33997664, 9.758766
273723, 0.038307227, -0.35913026, 9.77792
273737, 0.07182605, -0.4165911, 9.749189
273742, -0.23942018, -0.4405331, 9.844957
273754, 0.4165911, -0.79008657, 9.414001
273762, -0.17717093, -0.60333884, 9.634268
273773, 0.15322891, -0.49320555, 9.595961
273788, -0.1388637, -0.22505496, 9.854534
273792, -0.2681506, -0.14844051, 9.739613
273804, 0.090979666, -0.023942016, 9.811439
273812, 0.24899697, -0.34476504, 9.758766
273823, 0.23942018, -0.46447513, 9.758766
273837, 0.17717093, -0.19632454, 9.725247
273842, -0.10055647, -0.08619126, 9.734824
273854, 0.033518825, -0.33039984, 9.878476
273862, 0.12449849, -0.45010993, 9.65821
273873, -0.01436521, -0.33039984, 9.763555
273888, -0.1388637, -0.25378537, 9.80665
273892, -0.04309563, -0.37828386, 9.782708
273904, 0.0047884034, -0.5267244, 9.77792
273912, 0.08140286, -0.5602432, 9.701305
273922, -0.14844051, -0.35434186, 9.768343
273937, -0.08619126, -0.33039984, 9.792285
273942, -0.023942016, -0.40701428, 9.773131
273954, 0.06703765, -0.38307226, 9.763555
273962, 0.019153614, -0.30645782, 9.734824
273973, 0.023942016, -0.2873042, 9.801862
273988, 0.038307227, -0.37828386, 9.715671
273992, 0.0047884034, -0.39264908, 9.77792
274004, -0.04309563, -0.33997664, 9.725247
274012, -0.04309563, -0.33997664, 9.763555
274023, -0.009576807, -0.3878607, 9.768343
274037, 0.009576807, -0.320823, 9.710882
274042, 0.01436521, -0.320823, 9.768343
274054, -0.01436521, -0.35434186, 9.730036
274062, 0.023942016, -0.37828386, 9.758766
274073, -0.047884032, -0.35913026, 9.744401
274087, -0.023942016, -0.35913026, 9.758766
274092, -0.023942016, -0.33039984, 9.753978
274103, 0.02873042, -0.3878607, 9.768343
274112, -0.019153614, -0.35913026, 9.720459
274123, 0.023942016, -0.30166942, 9.739613
274138, -0.047884032, -0.30645782, 9.782708
274142, -0.0047884034, -0.39264908, 9.768343
274153, -0.033518825, -0.36391866, 9.758766
274162, -0.02873042, -0.39264908, 9.758766
274173, 0.019153614, -0.35434186, 9.725247
274187, -0.0047884034, -0.36391866, 9.77792
274192, 0.019153614, -0.34955344, 9.753978
274203, -0.019153614, -0.31603462, 9.725247
274213, -0.05267244, -0.34955344, 9.749189
274223, -0.033518825, -0.37828386, 9.734824
274237, -0.0047884034, -0.36391866, 9.744401
274242, -0.023942016, -0.36391866, 9.753978
274254, -0.02873042, -0.36870706, 9.753978
274263, -0.019153614, -0.34955344, 9.77792
274273, 0.023942016, -0.2873042, 9.744401
274287, 0.009576807, -0.34955344, 9.710882
274292, -0.019153614, -0.37349546, 9.677363
274303, 0.019153614, -0.39743748, 9.768343
274312, -0.10534488, -0.24420857, 10.01734
274323, 0.038307227, -0.23942018, 9.696517
274337, -0.10534488, -0.2633622, 9.792285
274342, 0.10534488, -0.45968673, 9.600749
274354, 0.14844051, -0.47405192, 9.648633
274362, -0.07182605, -0.30645782, 9.816227
274372, -0.033518825, -0.30645782, 9.720459
274388, -0.10534488, -0.32561144, 9.835381
274392, 0.05746084, -0.44532153, 9.768343
274403, 0.009576807, -0.34476504, 9.710882
274412, -0.04309563, -0.2873042, 9.739613
274423, 0.0047884034, -0.36870706, 9.701305
274436, -0.009576807, -0.45489833, 9.825804
274442, -0.01436521, -0.34476504, 9.758766
274453, 0.009576807, -0.29688102, 9.77792
274462, -0.05746084, -0.35913026, 9.821015
274472, 0.076614454, -0.37349546, 9.691729
274487, -0.019153614, -0.34955344, 9.77792
274492, -0.019153614, -0.36391866, 9.744401
274503, -0.023942016, -0.33039984, 9.811439
274513, -0.0047884034, -0.36391866, 9.77792
274523, -0.02873042, -0.36391866, 9.758766
274536, 0.038307227, -0.35434186, 9.749189
274542, 0.033518825, -0.34955344, 9.744401
274553, 0.023942016, -0.35434186, 9.758766
274562, -0.0047884034, -0.37828386, 9.753978
274573, -0.033518825, -0.35434186, 9.768343
274587, -0.023942016, -0.37828386, 9.739613
274592, -0.009576807, -0.36391866, 9.77792
274603, -0.01436521, -0.33518824, 9.753978
274612, 0.009576807, -0.33039984, 9.753978
274622, 0.0047884034, -0.31603462, 9.773131
274636, 0.01436521, -0.32561144, 9.739613
274642, 0.01436521, -0.34476504, 9.744401
274653, 0.01436521, -0.35913026, 9.744401
274662, -0.023942016, -0.33997664, 9.758766
274673, -0.02873042, -0.36870706, 9.768343
274687, -0.02873042, -0.36870706, 9.749189
274692, 0.0047884034, -0.34476504, 9.77792
274703, 0.0047884034, -0.30645782, 9.734824
274712, 0.019153614, -0.36391866, 9.739613
274722, 0.01436521, -0.35434186, 9.77792
274736, -0.02873042, -0.34955344, 9.811439
274742, -0.02873042, -0.33518824, 9.797073
274752, -0.076614454, -0.320823, 9.696517
274762, -0.023942016, -0.31124622, 9.782708
274773, -0.01436521, -0.4261679, 9.787497
274787, 0.06703765, -0.37828386, 9.787497
274792, -0.05746084, -0.23942018, 9.816227
274803, 0.02873042, -0.37828386, 9.830592
274812, 0.10055647, -0.47884035, 9.830592
274823, 0.076614454, -0.34476504, 9.730036
274837, -0.07182605, -0.15801731, 9.667787
274842, -0.038307227, -0.39743748, 9.672575
274852, 0.0047884034, -0.5746084, 9.753978
274863, -0.038307227, -0.46926352, 9.868899
274873, -0.10055647, -0.36870706, 9.801862
274886, -0.033518825, -0.34476504, 9.80665
274892, 0.05746084, -0.38307226, 9.797073
274902, 0.009576807, -0.33518824, 9.667787
274912, -0.07182605, -0.272939, 9.758766
274922, -0.009576807, -0.36870706, 9.734824
274935, 0.04309563, -0.4261679, 9.787497
274942, -0.019153614, -0.36391866, 9.782708
274953, -0.038307227, -0.31603462, 9.753978
274962, -0.023942016, -0.33997664, 9.749189
274972, 0.019153614, -0.37349546, 9.706094
274986, 0.019153614, -0.37828386, 9.753978
274992, 0.019153614, -0.272939, 9.758766
275003, 0.0047884034, -0.32561144, 9.739613
275013, 0.019153614, -0.36870706, 9.730036
275023, 0.04309563, -0.35913026, 9.749189
275036, 0.023942016, -0.29209262, 9.730036
275042, 0.023942016, -0.29688102, 9.77792
275053, 0.019153614, -0.35434186, 9.763555
275063, 0.02873042, -0.35434186, 9.749189
275073, -0.05746084, -0.35913026, 9.77792
275086, -0.095768064, -0.35913026, 9.80665
275092, -0.038307227, -0.4309563, 9.758766
275103, -0.009576807, -0.36391866, 9.744401
275112, -0.062249243, -0.29688102, 9.797073
275123, -0.062249243, -0.36391866, 9.787497
275135, 0.033518825, -0.37349546, 9.77792
275142, 0.05267244, -0.32561144, 9.753978
275153, 0.02873042, -0.2873042, 9.734824
275163, -0.009576807, -0.34955344, 9.768343
275173, 0.02873042, -0.38307226, 9.773131
275186, -0.009576807, -0.35913026, 9.773131
275192, -0.023942016, -0.34955344, 9.749189
275203, -0.033518825, -0.35913026, 9.734824
275212, 0.01436521, -0.34476504, 9.80665
275223, 0.02873042, -0.34955344, 9.691729
275235, 0.076614454, -0.34476504, 9.821015
275242, 0.02873042, -0.38307226, 9.821015
275253, -0.019153614, -0.35913026, 9.801862
275269, -0.10055647, -0.31603462, 9.648633
275272, -0.0047884034, -0.25857377, 9.624691
275285, -0.08619126, -0.40222588, 9.816227
275292, 0.23942018, -0.6464345, 9.77792
275303, -0.23463176, -0.2777274, 10.036493
275319, 0.038307227, -0.20111294, 9.672575
275322, -0.16759412, -0.20590134, 9.610326
275335, 0.18195933, -0.50757074, 9.5385
275342, 0.17717093, -0.4261679, 9.768343
275353, -0.038307227, -0.2873042, 9.911995
275369, 0.0047884034, -0.272939, 9.868899
275372, -0.06703765, -0.41180268, 9.758766
275385, 0.06703765, -0.4309563, 9.706094
275392, -0.038307227, -0.3878607, 9.672575
275403, -0.019153614, -0.35434186, 9.835381
275419, -0.047884032, -0.36391866, 9.782708
275423, 0.033518825, -0.4213795, 9.888053
275436, -0.08140286, -0.33518824, 9.725247
275442, 0.05746084, -0.31603462, 9.715671
275453, -0.0047884034, -0.33039984, 9.739613
275468, 0.10534488, -0.37349546, 9.753978
275472, -0.047884032, -0.34955344, 9.792285
275485, -0.0047884034, -0.4213795, 9.77792
275492, -0.05746084, -0.36391866, 9.763555
275503, -0.019153614, -0.320823, 9.749189
275519, -0.019153614, -0.33518824, 9.730036
275522, -0.01436521, -0.3878607, 9.730036
275535, 0.01436521, -0.34955344, 9.763555
275543, -0.038307227, -0.320823, 9.782708
275552, -0.019153614, -0.37349546, 9.739613
275568, -0.023942016, -0.34476504, 9.763555
275572, 0.019153614, -0.37349546, 9.753978
275585, -0.033518825, -0.35434186, 9.763555
275592, -0.033518825, -0.33997664, 9.773131
275603, -0.01436521, -0.37828386, 9.753978
275618, 0.009576807, -0.3878607, 9.725247
275622, -0.019153614, -0.34955344, 9.782708
275635, -0.047884032, -0.36391866, 9.77792
275642, -0.023942016, -0.3878607, 9.758766
275653, -0.033518825, -0.37828386, 9.797073
275668, -0.0047884034, -0.37828386, 9.744401
275672, -0.01436521, -0.34955344, 9.720459
275685, 0.01436521, -0.37828386, 9.753978
275692, -0.009576807, -0.32561144, 9.624691
275703, 0.15801731, -0.36870706, 9.892841
275718, 0.023942016, -0.38307226, 9.844957
275722, 0.009576807, -0.31124622, 9.792285
275735, -0.095768064, -0.23463176, 9.629479
275742, 0.07182605, -0.521936, 9.787497
275753, 0.05746084, -0.5410896, 9.77792
275769, -0.095768064, -0.23463176, 9.835381
275772, -0.18195933, -0.17238252, 9.749189
275785, 0.033518825, -0.45968673, 9.710882
275792, 0.10055647, -0.50757074, 9.749189
275803, 0.05267244, -0.29688102, 9.749189
275818, -0.047884032, -0.18674773, 9.763555
275822, 0.047884032, -0.31124622, 9.768343
275834, 0.08619126, -0.4309563, 9.749189
275842, 0.08140286, -0.36870706, 9.734824
275853, -0.023942016, -0.23463176, 9.763555
275868, -0.033518825, -0.2873042, 9.768343
275872, -0.019153614, -0.4261679, 9.753978
275884, -0.009576807, -0.4357447, 9.758766
275892, -0.12449849, -0.39743748, 9.749189
275903, -0.15322891, -0.36870706, 9.797073
275918, -0.08619126, -0.4357447, 9.797073
275921, -0.05746084, -0.45489833, 9.854534
275934, -0.08140286, -0.37828386, 9.825804
275941, -0.10055647, -0.31603462, 9.706094
275952, -0.05746084, -0.35434186, 9.720459
275964, -0.0047884034, -0.4213795, 9.753978
275971, -0.023942016, -0.39264908, 9.801862
275982, -0.04309563, -0.32561144, 9.787497
275991, -0.05746084, -0.34955344, 9.782708
276002, -0.05746084, -0.4165911, 9.749189
276015, 0.033518825, -0.39743748, 9.753978
276022, -0.062249243, -0.33039984, 9.782708
276032, -0.01436521, -0.32561144, 9.782708
276042, 0.009576807, -0.36391866, 9.792285
276052, 0.009576807, -0.38307226, 9.768343
276067, -0.0047884034, -0.30166942, 9.730036
276071, -0.0047884034, -0.33518824, 9.773131
276084, 0.019153614, -0.33518824, 9.758766
276092, 0.06703765, -0.320823, 9.749189
276103, 0.1436521, -0.2681506, 9.739613
276118, 0.272939, -0.21068975, 9.65821
276122, 0.2825158, -0.1388637, 9.672575
276135, 0.06703765, -0.24420857, 9.763555
276142, -0.009576807, -0.41180268, 9.792285
276153, 0.04309563, -0.41180268, 9.734824
276167, -0.009576807, -0.33518824, 9.758766
276172, -0.062249243, -0.29209262, 9.797073
276185, 0.01436521, -0.35434186, 9.739613
276192, 0.038307227, -0.37828386, 9.773131
276203, 0.0047884034, -0.37349546, 9.797073
276217, -0.019153614, -0.33518824, 9.720459
276222, -0.019153614, -0.320823, 9.763555
276234, -0.0047884034, -0.36391866, 9.773131
276243, 0.01436521, -0.36391866, 9.749189
276252, -0.033518825, -0.33997664, 9.782708
276267, 0.04309563, -0.35913026, 9.758766
276272, -0.01436521, -0.34476504, 9.758766
276284, -0.019153614, -0.35913026, 9.753978
276292, 0.01436521, -0.33518824, 9.749189
276303, 0.023942016, -0.35434186, 9.749189
276318, -0.01436521, -0.38307226, 9.773131
276322, 0.01436521, -0.36870706, 9.787497
276334, 0.01436521, -0.35913026, 9.749189
276342, 0.0047884034, -0.34476504, 9.763555
276353, 0.0047884034, -0.34476504, 9.758766
276368, 0.0047884034, -0.36870706, 9.730036
276372, 0.0047884034, -0.40222588, 9.758766
276383, -0.02873042, -0.39264908, 9.782708
276392, -0.01436521, -0.37828386, 9.744401
276403, 0.009576807, -0.34955344, 9.710882
276417, -0.009576807, -0.34476504, 9.787497
276422, 0.0047884034, -0.37349546, 9.739613
276434, 0.0047884034, -0.33997664, 9.758766
276442, -0.0047884034, -0.34955344, 9.744401
276453, 0.009576807, -0.36870706, 9.787497
276467, -0.0047884034, -0.35434186, 9.758766
276472, 0.038307227, -0.30166942, 9.773131
276483, 0.01436521, -0.34476504, 9.734824
276492, 0.009576807, -0.36391866, 9.734824
276503, 0.009576807, -0.34955344, 9.739613
276517, -0.009576807, -0.34476504, 9.77792
276522, 0.0047884034, -0.33997664, 9.768343
276534, 0.02873042, -0.34476504, 9.782708
276542, 0.009576807, -0.35434186, 9.758766
276553, -0.019153614, -0.35434186, 9.749189
276567, 0.0047884034, -0.35434186, 9.773131
276572, -0.0047884034, -0.320823, 9.768343
276583, 0.0047884034, -0.38307226, 9.768343
276592, -0.01436521, -0.36870706, 9.758766
276603, -0.01436521, -0.35913026, 9.730036
276617, -0.01436521, -0.38307226, 9.77792
276622, -0.009576807, -0.36391866, 9.744401
276633, 0.009576807, -0.37349546, 9.77792
276642, -0.038307227, -0.3878607, 9.782708
276653, -0.019153614, -0.39743748, 9.710882
276667, -0.033518825, -0.33997664, 9.768343
276672, -0.02873042, -0.35913026, 9.749189
276683, 0.04309563, -0.37349546, 9.77792
276692, -0.033518825, -0.31603462, 9.787497
276703, -0.033518825, -0.29688102, 9.715671
276717, -0.019153614, -0.34955344, 9.758766
276722, 0.047884032, -0.37349546, 9.797073
276733, 0.023942016, -0.32561144, 9.787497
276742, 0.0047884034, -0.31124622, 9.792285
276753, -0.01436521, -0.32561144, 9.739613
276766, 0.0047884034, -0.34955344, 9.715671
276773, 0.009576807, -0.320823, 9.720459
276783, 0.0047884034, -0.36870706, 9.749189
276793, -0.023942016, -0.35913026, 9.763555
276803, -0.023942016, -0.36870706, 9.782708
276817, -0.023942016, -0.37349546, 9.782708
276822, -0.06703765, -0.32561144, 9.730036
276833, -0.023942016, -0.33997664, 9.734824
276842, 0.0047884034, -0.35434186, 9.715671
276853, 0.033518825, -0.36870706, 9.763555
276866, 0.033518825, -0.36391866, 9.797073
276872, 0.019153614, -0.33518824, 9.782708
276884, -0.01436521, -0.29209262, 9.749189
276892, 0.009576807, -0.32561144, 9.710882
276903, 0.033518825, -0.38307226, 9.730036
276916, 0.02873042, -0.37349546, 9.749189
276922, -0.02873042, -0.30166942, 9.787497
276938, -0.05267244, -0.36870706, 9.768343
276942, -0.047884032, -0.35913026, 9.753978
276952, 0.019153614, -0.37349546, 9.749189
276966, -0.009576807, -0.33997664, 9.744401
276971, -0.0047884034, -0.37349546, 9.773131
276982, -0.02873042, -0.36391866, 9.753978
276991, -0.02873042, -0.36391866, 9.792285
277002, -0.02873042, -0.31124622, 9.749189
277015, 0.009576807, -0.30645782, 9.749189
277022, 0.019153614, -0.36391866, 9.758766
277032, -0.019153614, -0.36391866, 9.749189
277042, 0.0047884034, -0.36391866, 9.768343
277053, 0.0047884034, -0.34476504, 9.753978
277066, -0.01436521, -0.34955344, 9.753978
277072, 0.01436521, -0.37349546, 9.734824
277083, 0.01436521, -0.33997664, 9.763555
277092, -0.023942016, -0.33518824, 9.739613
277103, 0.023942016, -0.320823, 9.763555
277116, -0.0047884034, -0.34476504, 9.792285
277122, 0.023942016, -0.36391866, 9.744401
277133, -0.01436521, -0.31603462, 9.77792
277142, 0.033518825, -0.32561144, 9.768343
277153, 0.023942016, -0.34955344, 9.763555
277166, -0.02873042, -0.35434186, 9.739613
277172, 0.0047884034, -0.35434186, 9.730036
277183, 0.023942016, -0.34476504, 9.725247
277192, 0.0047884034, -0.34955344, 9.768343
277202, -0.0047884034, -0.36391866, 9.787497
277216, -0.019153614, -0.34955344, 9.763555
277222, -0.009576807, -0.38307226, 9.744401
277233, -0.01436521, -0.35913026, 9.792285
277242, -0.01436521, -0.35913026, 9.739613
277252, -0.019153614, -0.33997664, 9.749189
277266, 0.023942016, -0.34955344, 9.782708
